user_id,product_id,rating
2215,427,3.9
2216,427,3.9
2217,427,3.9
2218,427,3.9
2219,427,3.9
2220,427,3.9
2409,428,4.1
2410,428,4.1
2411,428,4.1
2412,428,4.1
2413,428,4.1
2414,428,4.1
2415,428,4.1
2416,428,4.1
162,429,4.1
2417,429,4.1
2418,429,4.1
2419,429,4.1
2420,429,4.1
2421,429,4.1
2422,429,4.1
2423,429,4.1
2424,430,4
2425,430,4
2426,430,4
2427,430,4
2070,430,4
2428,430,4
2429,430,4
2430,430,4
1985,431,4.3
1986,431,4.3
1987,431,4.3
1988,431,4.3
1989,431,4.3
1990,431,4.3
1991,431,4.3
1992,431,4.3
2024,432,4
2025,432,4
2026,432,4
275,432,4
2027,432,4
2028,432,4
2029,432,4
2030,432,4
2173,433,4.1
2174,433,4.1
2175,433,4.1
2176,433,4.1
2177,433,4.1
2178,433,4.1
2179,433,4.1
2180,433,4.1
25,12,4.2
26,12,4.2
27,12,4.2
28,12,4.2
29,12,4.2
30,12,4.2
31,12,4.2
32,12,4.2
2324,434,4
2325,434,4
2326,434,4
2327,434,4
384,434,4
2328,434,4
2329,434,4
2330,434,4
2129,435,4.1
2130,435,4.1
2131,435,4.1
2132,435,4.1
2133,435,4.1
2134,435,4.1
2135,435,4.1
2136,435,4.1
2205,436,4.2
2206,436,4.2
2207,436,4.2
2208,436,4.2
2209,436,4.2
2210,436,4.2
2211,436,4.2
2212,436,4.2
2431,437,4.6
2432,437,4.6
2433,437,4.6
2434,437,4.6
2435,437,4.6
2436,437,4.6
2437,437,4.6
2438,437,4.6
2439,438,4
2440,438,4
2441,438,4
2442,438,4
2443,438,4
2444,438,4
2445,438,4
2446,438,4
2024,439,4
2025,439,4
2026,439,4
275,439,4
2027,439,4
2028,439,4
2029,439,4
2030,439,4
2447,440,4.3
2448,440,4.3
2449,440,4.3
2450,440,4.3
2451,440,4.3
2452,440,4.3
2453,440,4.3
2454,440,4.3
2455,441,4.3
2456,441,4.3
2457,441,4.3
2458,441,4.3
2459,441,4.3
2460,441,4.3
2461,441,4.3
2462,441,4.3
2463,442,4.2
2464,442,4.2
2465,442,4.2
2466,442,4.2
2467,442,4.2
2468,442,4.2
2469,442,4.2
2470,442,4.2
2145,443,4
2146,443,4
2147,443,4
2148,443,4
2149,443,4
2150,443,4
2151,443,4
45,443,4
89,14,4.2
90,14,4.2
91,14,4.2
92,14,4.2
93,14,4.2
94,14,4.2
95,14,4.2
96,14,4.2
2471,444,4
2472,444,4
2473,444,4
2474,444,4
2475,444,4
2476,444,4
2477,444,4
2478,444,4
97,15,4.1
98,15,4.1
99,15,4.1
100,15,4.1
101,15,4.1
102,15,4.1
103,15,4.1
104,15,4.1
2031,445,3.9
2032,445,3.9
2033,445,3.9
2034,445,3.9
2035,445,3.9
2036,445,3.9
2037,445,3.9
2038,445,3.9
1576,446,3.8
1978,446,3.8
1979,446,3.8
1980,446,3.8
1981,446,3.8
1982,446,3.8
1983,446,3.8
1984,446,3.8
2479,447,4.7
2480,447,4.7
2481,447,4.7
2482,447,4.7
2483,447,4.7
2484,447,4.7
2485,447,4.7
2486,447,4.7
2487,448,4.3
2488,448,4.3
2489,448,4.3
2490,448,4.3
2491,448,4.3
2492,448,4.3
2493,448,4.3
2494,448,4.3
2495,449,4.2
2496,449,4.2
2497,449,4.2
2498,449,4.2
2499,449,4.2
2500,449,4.2
2501,449,4.2
2502,449,4.2
2503,450,4.1
2504,450,4.1
2505,450,4.1
2506,450,4.1
2507,450,4.1
2508,450,4.1
2509,450,4.1
2510,450,4.1
2511,451,3.3
2512,451,3.3
2513,451,3.3
2514,451,3.3
2515,451,3.3
2516,451,3.3
2517,451,3.3
2518,451,3.3
105,16,4.4
106,16,4.4
107,16,4.4
108,16,4.4
109,16,4.4
110,16,4.4
111,16,4.4
112,16,4.4
2145,452,4
2146,452,4
2147,452,4
2148,452,4
2149,452,4
2150,452,4
2151,452,4
45,452,4
2519,453,4.2
2520,453,4.2
2521,453,4.2
2522,453,4.2
2523,453,4.2
2524,453,4.2
2525,453,4.2
2526,453,4.2
137,21,4.5
138,21,4.5
139,21,4.5
140,21,4.5
141,21,4.5
142,21,4.5
143,21,4.5
144,21,4.5
2527,454,4.6
2528,454,4.6
2529,454,4.6
2530,454,4.6
2531,454,4.6
2532,454,4.6
2533,454,4.6
2534,454,4.6
2047,455,4.2
2048,455,4.2
2049,455,4.2
2050,455,4.2
2051,455,4.2
2052,455,4.2
2053,455,4.2
2054,455,4.2
9,18,4
10,18,4
11,18,4
12,18,4
13,18,4
14,18,4
15,18,4
16,18,4
2535,456,3.7
2536,456,3.7
2537,456,3.7
2538,456,3.7
2539,456,3.7
2540,456,3.7
2541,456,3.7
2542,456,3.7
121,19,4.1
122,19,4.1
123,19,4.1
124,19,4.1
125,19,4.1
126,19,4.1
127,19,4.1
2543,19,4.1
2152,457,4.1
2153,457,4.1
2154,457,4.1
2155,457,4.1
2156,457,4.1
2157,457,4.1
2158,457,4.1
2159,457,4.1
2544,458,4.2
2545,458,4.2
2546,458,4.2
2547,458,4.2
2548,458,4.2
2549,458,4.2
2550,458,4.2
2551,458,4.2
2552,459,4.2
2553,459,4.2
2554,459,4.2
2555,459,4.2
2556,459,4.2
2557,459,4.2
2558,459,4.2
2559,459,4.2
2560,460,4.5
2561,460,4.5
2562,460,4.5
2563,460,4.5
2564,460,4.5
2565,460,4.5
2566,460,4.5
2567,460,4.5
2568,461,3.8
2569,461,3.8
2570,461,3.8
2571,461,3.8
2572,461,3.8
2573,461,3.8
2574,461,3.8
2575,461,3.8
161,24,4
162,24,4
163,24,4
164,24,4
165,24,4
166,24,4
167,24,4
168,24,4
2039,462,4.1
2040,462,4.1
2041,462,4.1
2042,462,4.1
2043,462,4.1
2044,462,4.1
2045,462,4.1
2046,462,4.1
2576,463,3.8
2577,463,3.8
2578,463,3.8
2579,463,3.8
2580,463,3.8
2581,463,3.8
2582,463,3.8
2583,463,3.8
2129,464,4.1
2130,464,4.1
2131,464,4.1
2132,464,4.1
2133,464,4.1
2134,464,4.1
2135,464,4.1
2136,464,4.1
2576,465,3.8
2577,465,3.8
2578,465,3.8
2579,465,3.8
2580,465,3.8
2581,465,3.8
2582,465,3.8
2583,465,3.8
2584,466,4.2
2585,466,4.2
2586,466,4.2
2587,466,4.2
2588,466,4.2
2589,466,4.2
2590,466,4.2
2591,466,4.2
2137,467,4.2
2138,467,4.2
2139,467,4.2
2140,467,4.2
2141,467,4.2
2142,467,4.2
2143,467,4.2
2144,467,4.2
2592,468,4.2
2593,468,4.2
2594,468,4.2
2595,468,4.2
2596,468,4.2
2597,468,4.2
2598,468,4.2
2599,468,4.2
161,469,4
162,469,4
163,469,4
164,469,4
165,469,4
166,469,4
167,469,4
168,469,4
2600,470,3.5
2601,470,3.5
2602,470,3.5
2603,470,3.5
2604,470,3.5
2605,470,3.5
2606,470,3.5
2607,470,3.5
2608,471,4.3
2609,471,4.3
2610,471,4.3
2611,471,4.3
2612,471,4.3
2613,471,4.3
2614,471,4.3
2615,471,4.3
2173,472,4.1
2174,472,4.1
2175,472,4.1
2176,472,4.1
2177,472,4.1
2178,472,4.1
2179,472,4.1
2180,472,4.1
2616,473,3.9
2617,473,3.9
2618,473,3.9
2619,473,3.9
2620,473,3.9
2621,473,3.9
2622,473,3.9
2623,473,3.9
2624,474,3.9
2625,474,3.9
2626,474,3.9
2627,474,3.9
2628,474,3.9
2629,474,3.9
2630,474,3.9
2631,474,3.9
2511,475,3.3
2512,475,3.3
2513,475,3.3
2514,475,3.3
2515,475,3.3
2516,475,3.3
2517,475,3.3
2518,475,3.3
2632,476,4
2633,476,4
2634,476,4
2635,476,4
2636,476,4
2637,476,4
2638,476,4
744,476,4
2639,477,4
2640,477,4
2641,477,4
2091,477,4
2642,477,4
2643,477,4
2644,477,4
2645,477,4
2646,478,4
2647,478,4
2648,478,4
2649,478,4
2650,478,4
2651,478,4
2652,478,4
2653,478,4
2031,479,3.9
2032,479,3.9
2033,479,3.9
2034,479,3.9
2035,479,3.9
2036,479,3.9
2037,479,3.9
2038,479,3.9
2447,480,4.3
2448,480,4.3
2449,480,4.3
2450,480,4.3
2451,480,4.3
2452,480,4.3
2453,480,4.3
2454,480,4.3
2654,481,4.1
2655,481,4.1
2656,481,4.1
2657,481,4.1
2658,481,4.1
2659,481,4.1
2660,481,4.1
2661,481,4.1
2662,482,4.1
2663,482,4.1
2664,482,4.1
2665,482,4.1
2666,482,4.1
2667,482,4.1
2668,482,4.1
2669,482,4.1
2447,483,4.3
2448,483,4.3
2449,483,4.3
2450,483,4.3
2451,483,4.3
2452,483,4.3
2453,483,4.3
2454,483,4.3
2371,484,4.1
2372,484,4.1
2373,484,4.1
2374,484,4.1
2375,484,4.1
2376,484,4.1
2377,484,4.1
2670,485,4.1
2671,485,4.1
2672,485,4.1
2673,485,4.1
2674,485,4.1
2675,485,4.1
2676,485,4.1
2677,485,4.1
210,30,4.3
209,30,4.3
211,30,4.3
214,30,4.3
212,30,4.3
213,30,4.3
215,30,4.3
216,30,4.3
201,29,4.4
202,29,4.4
203,29,4.4
204,29,4.4
205,29,4.4
206,29,4.4
207,29,4.4
208,29,4.4
2678,486,4.2
2679,486,4.2
2680,486,4.2
2681,486,4.2
2682,486,4.2
2683,486,4.2
2684,486,4.2
2685,486,4.2
2511,487,3.3
2512,487,3.3
2513,487,3.3
2514,487,3.3
2515,487,3.3
2516,487,3.3
2517,487,3.3
2518,487,3.3
2008,488,4.4
2009,488,4.4
2010,488,4.4
2011,488,4.4
2012,488,4.4
2013,488,4.4
2014,488,4.4
2015,488,4.4
1970,489,4.3
1971,489,4.3
1972,489,4.3
1973,489,4.3
1974,489,4.3
1975,489,4.3
1976,489,4.3
1977,489,4.3
2371,490,4.1
2372,490,4.1
2373,490,4.1
2374,490,4.1
2375,490,4.1
2376,490,4.1
2377,490,4.1
2686,491,4
2687,491,4
2688,491,4
2689,491,4
2690,491,4
2691,491,4
2692,491,4
2693,491,4
2662,492,4.1
2663,492,4.1
2664,492,4.1
2665,492,4.1
2666,492,4.1
2667,492,4.1
2668,492,4.1
2669,492,4.1
2694,493,4.3
2695,493,4.3
2696,493,4.3
2697,493,4.3
2698,493,4.3
2699,493,4.3
2700,493,4.3
2701,493,4.3
2702,494,3.8
2703,494,3.8
2704,494,3.8
2705,494,3.8
2706,494,3.8
2707,494,3.8
2708,494,3.8
2709,494,3.8
41,36,3.9
42,36,3.9
43,36,3.9
44,36,3.9
45,36,3.9
48,36,3.9
46,36,3.9
47,36,3.9
2710,495,3.7
2711,495,3.7
2712,495,3.7
2713,495,3.7
2714,495,3.7
2715,495,3.7
2716,495,3.7
2717,495,3.7
2471,496,4
2472,496,4
2473,496,4
2474,496,4
2475,496,4
2476,496,4
2477,496,4
2478,496,4
2119,497,4.2
2120,497,4.2
2121,497,4.2
2122,497,4.2
2123,497,4.2
2124,497,4.2
2125,497,4.2
2126,497,4.2
257,37,4.4
258,37,4.4
259,37,4.4
260,37,4.4
261,37,4.4
262,37,4.4
263,37,4.4
264,37,4.4
2718,498,3.9
2719,498,3.9
2720,498,3.9
2721,498,3.9
885,498,3.9
2722,498,3.9
2723,498,3.9
2724,498,3.9
2725,499,4.5
2726,499,4.5
2727,499,4.5
2728,499,4.5
2729,499,4.5
2730,499,4.5
2731,499,4.5
2732,499,4.5
2592,500,4.2
2593,500,4.2
2594,500,4.2
2595,500,4.2
2596,500,4.2
2597,500,4.2
2598,500,4.2
2599,500,4.2
2616,501,3.9
2617,501,3.9
2733,501,3.9
2618,501,3.9
2619,501,3.9
2620,501,3.9
2621,501,3.9
2622,501,3.9
2519,502,4.2
2520,502,4.2
2521,502,4.2
2522,502,4.2
2523,502,4.2
2524,502,4.2
2525,502,4.2
2526,502,4.2
2734,503,4.1
2735,503,4.1
2736,503,4.1
2737,503,4.1
2738,503,4.1
2739,503,4.1
2740,503,4.1
2741,503,4.1
2503,504,4.1
2504,504,4.1
2505,504,4.1
2506,504,4.1
2507,504,4.1
2508,504,4.1
2509,504,4.1
2510,504,4.1
2742,505,4.3
2743,505,4.3
2744,505,4.3
2745,505,4.3
178,505,4.3
2746,505,4.3
2747,505,4.3
2748,505,4.3
2749,506,4.1
2750,506,4.1
2751,506,4.1
2752,506,4.1
2753,506,4.1
2754,506,4.1
2755,506,4.1
2756,506,4.1
2757,507,4.3
2758,507,4.3
2759,507,4.3
2760,507,4.3
2761,507,4.3
2762,507,4.3
2763,507,4.3
2764,507,4.3
2765,508,3.6
2766,508,3.6
2767,508,3.6
2768,508,3.6
2769,508,3.6
2770,508,3.6
2771,508,3.6
2772,508,3.6
2773,509,4.1
2774,509,4.1
2775,509,4.1
2776,509,4.1
2777,509,4.1
2778,509,4.1
2779,509,4.1
2780,509,4.1
2781,510,4
2782,510,4
2367,510,4
2783,510,4
2784,510,4
2785,510,4
2786,510,4
2787,510,4
2662,511,4.1
2663,511,4.1
2664,511,4.1
2665,511,4.1
2666,511,4.1
2667,511,4.1
2668,511,4.1
2669,511,4.1
2788,512,4.3
2789,512,4.3
2790,512,4.3
2791,512,4.3
2792,513,3.9
2793,513,3.9
2794,513,3.9
1338,513,3.9
2795,513,3.9
2796,513,3.9
2797,513,3.9
2798,513,3.9
2799,514,4.1
2800,514,4.1
2801,514,4.1
2802,514,4.1
2803,514,4.1
2804,514,4.1
2805,514,4.1
2806,514,4.1
2807,515,4.1
2808,515,4.1
2809,515,4.1
2810,515,4.1
2811,515,4.1
2812,515,4.1
2813,515,4.1
2814,515,4.1
2008,516,4.4
2009,516,4.4
2010,516,4.4
2011,516,4.4
2012,516,4.4
2013,516,4.4
2014,516,4.4
2015,516,4.4
2815,517,3.8
2816,517,3.8
2817,517,3.8
2818,517,3.8
2819,517,3.8
2820,517,3.8
2821,517,3.8
2822,517,3.8
2823,518,4.3
2824,518,4.3
2825,518,4.3
2826,518,4.3
352,53,4.3
353,53,4.3
354,53,4.3
355,53,4.3
356,53,4.3
357,53,4.3
358,53,4.3
359,53,4.3
2827,519,3.5
2828,519,3.5
2829,519,3.5
2830,519,3.5
2831,519,3.5
2832,519,3.5
2833,519,3.5
2834,519,3.5
2835,520,4
2836,520,4
2837,520,4
2838,520,4
2839,520,4
2840,520,4
2841,520,4
2842,520,4
2843,521,3.9
2844,521,3.9
2845,521,3.9
2846,521,3.9
2847,521,3.9
2848,521,3.9
2849,521,3.9
2850,521,3.9
2851,522,4.3
2852,522,4.3
2853,522,4.3
2854,522,4.3
2855,522,4.3
2856,522,4.3
2857,522,4.3
2858,522,4.3
2859,523,2.8
2860,523,2.8
2861,523,2.8
2862,523,2.8
2863,523,2.8
2864,523,2.8
2865,523,2.8
2866,523,2.8
2867,524,3.8
2868,524,3.8
2869,524,3.8
2870,524,3.8
2871,524,3.8
2872,524,3.8
2873,524,3.8
2874,524,3.8
2875,525,4.5
2876,525,4.5
2877,525,4.5
2878,525,4.5
2879,525,4.5
2880,525,4.5
2881,525,4.5
2882,525,4.5
2883,526,4.3
2884,526,4.3
2885,526,4.3
2886,526,4.3
2887,526,4.3
2888,526,4.3
2889,526,4.3
2890,526,4.3
2891,527,4.1
2892,527,4.1
2893,527,4.1
2894,527,4.1
2895,527,4.1
2896,527,4.1
2897,527,4.1
2898,527,4.1
2899,528,3
2900,528,3
2901,528,3
2902,528,3
2903,528,3
2904,528,3
2905,528,3
2906,528,3
2907,529,4
2908,529,4
2909,529,4
2910,529,4
2911,529,4
2912,529,4
2913,529,4
2914,529,4
2915,530,3.9
2916,530,3.9
2917,530,3.9
2918,530,3.9
2919,530,3.9
2920,530,3.9
2921,530,3.9
2922,530,3.9
2923,531,4.1
2924,531,4.1
2925,531,4.1
2926,531,4.1
2927,531,4.1
2928,531,4.1
2929,531,4.1
2930,531,4.1
2371,532,4.1
2372,532,4.1
2373,532,4.1
2374,532,4.1
2375,532,4.1
2376,532,4.1
2377,532,4.1
2931,533,4.3
2932,533,4.3
2933,533,4.3
2934,533,4.3
2935,533,4.3
2936,533,4.3
2937,533,4.3
2938,533,4.3
2378,534,4
2379,534,4
2380,534,4
2381,534,4
2382,534,4
2383,534,4
2384,534,4
2385,534,4
2939,535,4.4
2940,535,4.4
2941,535,4.4
2942,535,4.4
2943,535,4.4
2944,535,4.4
2945,535,4.4
2946,535,4.4
2947,536,4.3
2948,536,4.3
2949,536,4.3
2950,536,4.3
2951,536,4.3
2952,536,4.3
2953,536,4.3
2954,536,4.3
2119,537,4.2
2120,537,4.2
2121,537,4.2
2122,537,4.2
2123,537,4.2
2124,537,4.2
2125,537,4.2
2126,537,4.2
2955,538,3.8
2956,538,3.8
2957,538,3.8
2958,538,3.8
2959,538,3.8
2960,538,3.8
2961,538,3.8
2962,538,3.8
2963,539,4.3
2964,539,4.3
2965,539,4.3
2966,539,4.3
2967,539,4.3
2968,539,4.3
2969,539,4.3
2970,539,4.3
464,70,4.3
465,70,4.3
466,70,4.3
467,70,4.3
468,70,4.3
469,70,4.3
470,70,4.3
471,70,4.3
2971,540,4.3
2972,540,4.3
2973,540,4.3
2974,540,4.3
2975,540,4.3
2976,540,4.3
2977,540,4.3
2978,540,4.3
488,74,4
489,74,4
490,74,4
491,74,4
492,74,4
493,74,4
494,74,4
495,74,4
2718,541,3.9
2719,541,3.9
2720,541,3.9
2721,541,3.9
885,541,3.9
2722,541,3.9
2723,541,3.9
2724,541,3.9
2152,542,4.1
2153,542,4.1
2154,542,4.1
2155,542,4.1
2156,542,4.1
2157,542,4.1
2158,542,4.1
2159,542,4.1
2979,543,3.7
2980,543,3.7
2981,543,3.7
2982,543,3.7
2983,543,3.7
2984,543,3.7
2985,543,3.7
2986,543,3.7
2987,544,4.2
2988,544,4.2
504,76,4.1
505,76,4.1
506,76,4.1
507,76,4.1
508,76,4.1
509,76,4.1
510,76,4.1
511,76,4.1
512,77,4
513,77,4
514,77,4
515,77,4
516,77,4
517,77,4
518,77,4
519,77,4
2989,545,4.6
2990,545,4.6
2991,545,4.6
2992,545,4.6
2993,545,4.6
2994,545,4.6
2995,545,4.6
2996,545,4.6
2997,546,3.9
2998,546,3.9
2999,546,3.9
3000,546,3.9
3001,546,3.9
3002,546,3.9
3003,546,3.9
3004,546,3.9
2111,547,4
2112,547,4
2113,547,4
2114,547,4
2115,547,4
2116,547,4
2118,547,4
3005,547,4
2160,548,4.3
2161,548,4.3
2162,548,4.3
2163,548,4.3
2164,548,4.3
3006,549,4.4
3007,549,4.4
3008,549,4.4
3009,550,4.1
3010,550,4.1
3011,550,4.1
3012,550,4.1
3013,550,4.1
3014,550,4.1
3015,550,4.1
3016,550,4.1
3017,551,4.1
3018,551,4.1
3019,551,4.1
3020,551,4.1
3021,551,4.1
3022,551,4.1
3023,551,4.1
3024,551,4.1
3025,552,4.1
3026,552,4.1
3027,552,4.1
3028,552,4.1
3029,552,4.1
3030,552,4.1
3031,552,4.1
3032,552,4.1
3033,553,4.4
3034,553,4.4
3035,553,4.4
3036,553,4.4
3037,553,4.4
3038,553,4.4
3039,553,4.4
3040,553,4.4
2560,554,4.5
2561,554,4.5
2562,554,4.5
2563,554,4.5
2564,554,4.5
2565,554,4.5
2566,554,4.5
2567,554,4.5
2129,555,4.1
2130,555,4.1
2131,555,4.1
2132,555,4.1
2133,555,4.1
2134,555,4.1
2135,555,4.1
2136,555,4.1
3041,556,4.2
3042,556,4.2
3043,556,4.2
3044,556,4.2
3045,556,4.2
3046,556,4.2
3047,556,4.2
3048,556,4.2
3049,557,4.5
3050,557,4.5
3051,557,4.5
3052,557,4.5
3053,557,4.5
3054,557,4.5
3055,557,4.5
3056,557,4.5
2079,558,4.1
2080,558,4.1
2081,558,4.1
2082,558,4.1
2083,558,4.1
2084,558,4.1
2085,558,4.1
2086,558,4.1
3057,559,3.9
3058,559,3.9
3059,559,3.9
1970,336,4.3
1971,336,4.3
1972,336,4.3
1973,336,4.3
1974,336,4.3
1975,336,4.3
1976,336,4.3
1977,336,4.3
1576,337,3.8
1978,337,3.8
1979,337,3.8
1980,337,3.8
1981,337,3.8
1982,337,3.8
1983,337,3.8
1984,337,3.8
3060,560,4.3
3061,560,4.3
3062,560,4.3
3063,560,4.3
3064,560,4.3
3065,560,4.3
3066,560,4.3
3067,560,4.3
3068,561,4.4
3069,561,4.4
3070,561,4.4
3071,561,4.4
3072,561,4.4
2855,561,4.4
3073,561,4.4
3074,561,4.4
3075,562,3.8
3076,562,3.8
3077,562,3.8
3078,562,3.8
3079,562,3.8
3080,562,3.8
3081,562,3.8
3082,562,3.8
3057,563,3.8
3083,563,3.8
3084,563,3.8
3085,563,3.8
3086,563,3.8
3087,563,3.8
3088,563,3.8
3089,563,3.8
3090,564,3.5
3091,564,3.5
3092,564,3.5
3093,564,3.5
3094,564,3.5
3095,564,3.5
3096,564,3.5
3097,564,3.5
2008,344,4.4
2009,344,4.4
2010,344,4.4
2011,344,4.4
2012,344,4.4
2013,344,4.4
2014,344,4.4
2015,344,4.4
2016,345,4.1
2017,345,4.1
2018,345,4.1
2019,345,4.1
2020,345,4.1
2021,345,4.1
2022,345,4.1
2023,345,4.1
3098,565,4.1
3099,565,4.1
3100,565,4.1
3101,565,4.1
3102,565,4.1
3103,565,4.1
3104,565,4.1
3105,565,4.1
3106,566,4.3
3107,566,4.3
3108,566,4.3
3109,566,4.3
2560,566,4.3
3110,566,4.3
3111,566,4.3
3112,566,4.3
3113,567,3.5
3114,567,3.5
3115,567,3.5
3116,567,3.5
3117,567,3.5
3118,567,3.5
3119,567,3.5
3120,567,3.5
2039,348,4.1
2040,348,4.1
2041,348,4.1
2042,348,4.1
2043,348,4.1
2044,348,4.1
2045,348,4.1
2046,348,4.1
3121,568,4.1
3122,568,4.1
3123,568,4.1
3124,568,4.1
3125,568,4.1
3126,568,4.1
3127,568,4.1
3128,568,4.1
3129,347,3.9
2031,347,3.9
2032,347,3.9
2033,347,3.9
2034,347,3.9
2035,347,3.9
2036,347,3.9
2037,347,3.9
3130,569,3.9
3131,569,3.9
3132,569,3.9
3133,569,3.9
3134,569,3.9
3135,569,3.9
3136,569,3.9
3137,569,3.9
3138,570,4.1
3139,570,4.1
3140,570,4.1
3141,570,4.1
3142,570,4.1
3143,570,4.1
3144,570,4.1
3145,570,4.1
2071,352,4
2072,352,4
2073,352,4
2074,352,4
2075,352,4
2076,352,4
2077,352,4
2078,352,4
3146,571,4.2
3147,571,4.2
3148,571,4.2
3149,571,4.2
3150,571,4.2
3151,571,4.2
3152,571,4.2
3153,571,4.2
3154,572,4.3
3155,572,4.3
3156,572,4.3
3157,572,4.3
3158,572,4.3
3159,572,4.3
3160,572,4.3
3161,572,4.3
3162,573,4.1
3163,573,4.1
3164,573,4.1
3165,573,4.1
3166,573,4.1
1042,573,4.1
3167,573,4.1
3168,573,4.1
2111,360,4
2112,360,4
2113,360,4
2114,360,4
2115,360,4
2116,360,4
2118,360,4
3005,360,4
2119,361,4.2
2120,361,4.2
2121,361,4.2
2122,361,4.2
2123,361,4.2
2124,361,4.2
2125,361,4.2
2126,361,4.2
9,574,3.9
3169,574,3.9
3170,574,3.9
3171,574,3.9
3172,574,3.9
3173,574,3.9
3174,574,3.9
3175,574,3.9
3176,575,4.3
3177,575,4.3
3178,575,4.3
3179,575,4.3
3180,575,4.3
3181,575,4.3
3182,575,4.3
3183,575,4.3
2137,366,4.2
2138,366,4.2
2139,366,4.2
2140,366,4.2
3184,366,4.2
2141,366,4.2
2142,366,4.2
2143,366,4.2
3185,576,4.5
3186,576,4.5
3187,576,4.5
3188,576,4.5
2355,576,4.5
3189,576,4.5
3190,576,4.5
3191,576,4.5
297,577,4
3192,577,4
3193,577,4
3194,577,4
3195,577,4
3196,577,4
3197,577,4
3198,577,4
1,1,4.2
2,1,4.2
3,1,4.2
4,1,4.2
5,1,4.2
6,1,4.2
7,1,4.2
8,1,4.2
3199,578,4.5
3200,578,4.5
3201,578,4.5
3202,578,4.5
3203,578,4.5
3188,578,4.5
3204,578,4.5
3205,578,4.5
2411,579,4.3
3206,579,4.3
3207,579,4.3
3208,579,4.3
3209,579,4.3
3210,579,4.3
3211,579,4.3
3212,579,4.3
3213,580,3.9
3214,580,3.9
3215,580,3.9
3216,580,3.9
3217,580,3.9
3218,580,3.9
3219,580,3.9
3220,580,3.9
3221,581,4.1
3222,581,4.1
3223,581,4.1
3224,581,4.1
3225,581,4.1
3226,581,4.1
3227,581,4.1
3228,581,4.1
2160,375,4.3
2161,375,4.3
2162,375,4.3
2163,375,4.3
2164,375,4.3
3229,582,4.2
3230,582,4.2
3231,582,4.2
3232,582,4.2
3233,582,4.2
3234,582,4.2
3235,582,4.2
3236,582,4.2
3237,583,4.2
3238,583,4.2
3239,583,4.2
3240,583,4.2
3241,583,4.2
3242,583,4.2
3243,583,4.2
3244,583,4.2
9,2,4
10,2,4
11,2,4
12,2,4
13,2,4
14,2,4
15,2,4
16,2,4
17,3,3.9
18,3,3.9
19,3,3.9
20,3,3.9
21,3,3.9
22,3,3.9
23,3,3.9
24,3,3.9
2165,376,4.1
2166,376,4.1
2167,376,4.1
2168,376,4.1
2169,376,4.1
3245,376,4.1
2170,376,4.1
2171,376,4.1
3246,584,4.5
3247,584,4.5
3248,584,4.5
3249,584,4.5
3250,584,4.5
3251,584,4.5
3252,584,4.5
3253,584,4.5
3254,585,3.7
3255,585,3.7
3256,585,3.7
3257,585,3.7
3258,585,3.7
3259,585,3.7
3260,585,3.7
3261,585,3.7
3262,586,3.5
3263,586,3.5
3264,586,3.5
3265,586,3.5
2552,586,3.5
3266,586,3.5
3267,586,3.5
3268,586,3.5
25,4,4.2
26,4,4.2
27,4,4.2
28,4,4.2
29,4,4.2
30,4,4.2
31,4,4.2
32,4,4.2
3269,587,3.5
3270,587,3.5
3271,587,3.5
168,587,3.5
3272,587,3.5
3273,587,3.5
3274,587,3.5
2682,587,3.5
3275,588,4.3
3276,588,4.3
2250,588,4.3
3277,588,4.3
3278,588,4.3
3279,588,4.3
3280,588,4.3
3281,588,4.3
3282,589,3.9
3283,589,3.9
3284,589,3.9
3285,589,3.9
3286,589,3.9
3287,589,3.9
3288,589,3.9
3289,589,3.9
33,5,4.2
34,5,4.2
35,5,4.2
36,5,4.2
37,5,4.2
38,5,4.2
39,5,4.2
40,5,4.2
3290,590,4.3
3291,590,4.3
3292,590,4.3
3293,590,4.3
3294,590,4.3
3295,590,4.3
3296,590,4.3
3297,590,4.3
2239,391,4.2
2240,391,4.2
2241,391,4.2
2242,391,4.2
2243,391,4.2
2244,391,4.2
2245,391,4.2
2246,391,4.2
2247,392,4
2248,392,4
2249,392,4
2250,392,4
2251,392,4
2252,392,4
2253,392,4
2254,392,4
3298,591,4.1
3299,591,4.1
3300,591,4.1
3301,591,4.1
3302,591,4.1
3303,592,4.5
3304,592,4.5
3305,592,4.5
3306,592,4.5
3307,592,4.5
3308,592,4.5
3309,592,4.5
3310,592,4.5
3311,593,4.2
3312,593,4.2
3313,593,4.2
3314,593,4.2
3315,593,4.2
3316,593,4.2
3317,593,4.2
3318,593,4.2
2409,594,4.1
2410,594,4.1
2412,594,4.1
2413,594,4.1
2414,594,4.1
2415,594,4.1
2416,594,4.1
2411,594,4.1
3319,595,3.9
3320,595,3.9
3321,595,3.9
3322,595,3.9
3323,595,3.9
3324,595,3.9
3325,595,3.9
3326,595,3.9
3327,393,4.3
2255,393,4.3
2256,393,4.3
2257,393,4.3
2258,393,4.3
2259,393,4.3
2260,393,4.3
2261,393,4.3
41,6,3.9
42,6,3.9
43,6,3.9
44,6,3.9
45,6,3.9
46,6,3.9
47,6,3.9
48,6,3.9
3328,596,4
3329,596,4
3330,596,4
3331,596,4
3332,596,4
3333,596,4
3334,596,4
3335,596,4
2295,402,4
2296,402,4
2297,402,4
2298,402,4
2299,402,4
